vehicle_id,vehicle_no,depot,hour,is_active,work_start,work_end,actual_work_hours,has_meal_time,has_break_time,service_area,depot_name
30,728루4735,,22,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,23,False,,,,,,INSIDE_ONLY,동탄차고지
31,728루4736,봉담차고지,0,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,1,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,2,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,3,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,4,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,5,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,6,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,7,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,8,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,9,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,10,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,11,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,12,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,13,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,14,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,15,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,16,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,17,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,18,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,19,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,20,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,21,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,22,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,23,False,06:00:00,15:00:00,8.0,True,False,BOTH,
32,728루4739,,0,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,1,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,2,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,3,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,4,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,5,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,6,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,7,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,8,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,9,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,10,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,11,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,12,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,13,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,14,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,15,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,16,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,17,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,18,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,19,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,20,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,21,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,22,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,23,False,,,,,,INSIDE_ONLY,병점차고지
33,728루4741,,0,False,,,,,,BOTH,병점차고지
33,728루4741,,1,False,,,,,,BOTH,병점차고지
33,728루4741,,2,False,,,,,,BOTH,병점차고지
33,728루4741,,3,False,,,,,,BOTH,병점차고지
33,728루4741,,4,False,,,,,,BOTH,병점차고지
33,728루4741,,5,False,,,,,,BOTH,병점차고지
33,728루4741,,6,False,,,,,,BOTH,병점차고지
33,728루4741,,7,False,,,,,,BOTH,병점차고지
33,728루4741,,8,False,,,,,,BOTH,병점차고지
33,728루4741,,9,False,,,,,,BOTH,병점차고지
33,728루4741,,10,False,,,,,,BOTH,병점차고지
33,728루4741,,11,False,,,,,,BOTH,병점차고지
33,728루4741,,12,False,,,,,,BOTH,병점차고지
33,728루4741,,13,False,,,,,,BOTH,병점차고지
33,728루4741,,14,False,,,,,,BOTH,병점차고지
33,728루4741,,15,False,,,,,,BOTH,병점차고지
33,728루4741,,16,False,,,,,,BOTH,병점차고지
33,728루4741,,17,False,,,,,,BOTH,병점차고지
33,728루4741,,18,False,,,,,,BOTH,병점차고지
33,728루4741,,19,False,,,,,,BOTH,병점차고지
33,728루4741,,20,False,,,,,,BOTH,병점차고지
33,728루4741,,21,False,,,,,,BOTH,병점차고지
33,728루4741,,22,False,,,,,,BOTH,병점차고지
33,728루4741,,23,False,,,,,,BOTH,병점차고지
34,728루4746,,0,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,1,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,2,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,3,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,4,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,5,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,6,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,7,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,8,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,9,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,10,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,11,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,12,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,13,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,14,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,15,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,16,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,17,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,18,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,19,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,20,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,21,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,22,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,23,False,,,,,,INSIDE_ONLY,봉담차고지
35,728루4747,향남차고지,0,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,1,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,2,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,3,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,4,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,5,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,6,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,7,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,8,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,9,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,10,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,11,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,12,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,13,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,14,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,15,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,16,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,17,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,18,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,19,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,20,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,21,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,22,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,23,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
36,728루4748,향남차고지,0,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,1,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,2,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,3,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,4,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,5,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,6,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,7,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,8,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,9,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,10,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,11,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,12,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,13,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,14,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,15,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,16,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,17,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,18,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,19,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,20,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,21,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,22,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,23,False,13:00:00,22:00:00,8.0,True,False,BOTH,
37,728루4750,,0,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,1,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,2,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,3,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,4,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,5,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,6,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,7,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,8,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,9,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,10,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,11,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,12,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,13,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,14,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,15,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,16,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,17,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,18,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,19,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,20,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,21,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,22,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,23,False,,,,,,INSIDE_ONLY,병점차고지
38,728루4751,병점차고지,0,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,1,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,2,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,3,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,4,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,5,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,6,True,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,7,True,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,8,True,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,9,True,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,10,True,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,11,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,12,True,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,13,True,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,14,True,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,15,True,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,16,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,17,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,18,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,19,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,20,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,21,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,22,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,23,False,06:00:00,15:00:00,8.0,True,False,BOTH,
39,728루4752,향남차고지,0,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,1,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,2,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,3,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,4,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,5,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,6,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,7,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,8,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,9,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,10,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,11,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,12,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,13,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,14,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,15,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,16,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,17,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,18,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,19,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,20,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,21,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,22,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
39,728루4752,향남차고지,23,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
40,728루4754,봉담차고지,0,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,1,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,2,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,3,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,4,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,5,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,6,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,7,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,8,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,9,True,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,10,True,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,11,True,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,12,True,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,13,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,14,True,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,15,True,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,16,True,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,17,True,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,18,True,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,19,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,20,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,21,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,22,False,09:00:00,18:00:00,8.0,True,False,BOTH,
40,728루4754,봉담차고지,23,False,09:00:00,18:00:00,8.0,True,False,BOTH,
41,728루4755,,0,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,1,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,2,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,3,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,4,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,5,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,6,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,7,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,8,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,9,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,10,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,11,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,12,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,13,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,14,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,15,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,16,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,17,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,18,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,19,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,20,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,21,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,22,False,,,,,,INSIDE_ONLY,남양차고지
41,728루4755,,23,False,,,,,,INSIDE_ONLY,남양차고지
42,728루4756,,0,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,1,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,2,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,3,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,4,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,5,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,6,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,7,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,8,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,9,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,10,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,11,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,12,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,13,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,14,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,15,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,16,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,17,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,18,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,19,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,20,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,21,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,22,False,,,,,,INSIDE_ONLY,병점차고지
42,728루4756,,23,False,,,,,,INSIDE_ONLY,병점차고지
43,728루4759,,0,False,,,,,,BOTH,향남차고지
43,728루4759,,1,False,,,,,,BOTH,향남차고지
43,728루4759,,2,False,,,,,,BOTH,향남차고지
43,728루4759,,3,False,,,,,,BOTH,향남차고지
43,728루4759,,4,False,,,,,,BOTH,향남차고지
43,728루4759,,5,False,,,,,,BOTH,향남차고지
43,728루4759,,6,False,,,,,,BOTH,향남차고지
43,728루4759,,7,False,,,,,,BOTH,향남차고지
43,728루4759,,8,False,,,,,,BOTH,향남차고지
43,728루4759,,9,False,,,,,,BOTH,향남차고지
43,728루4759,,10,False,,,,,,BOTH,향남차고지
43,728루4759,,11,False,,,,,,BOTH,향남차고지
43,728루4759,,12,False,,,,,,BOTH,향남차고지
43,728루4759,,13,False,,,,,,BOTH,향남차고지
43,728루4759,,14,False,,,,,,BOTH,향남차고지
43,728루4759,,15,False,,,,,,BOTH,향남차고지
43,728루4759,,16,False,,,,,,BOTH,향남차고지
43,728루4759,,17,False,,,,,,BOTH,향남차고지
43,728루4759,,18,False,,,,,,BOTH,향남차고지
43,728루4759,,19,False,,,,,,BOTH,향남차고지
43,728루4759,,20,False,,,,,,BOTH,향남차고지
43,728루4759,,21,False,,,,,,BOTH,향남차고지
43,728루4759,,22,False,,,,,,BOTH,향남차고지
43,728루4759,,23,False,,,,,,BOTH,향남차고지
44,728루4777,동탄차고지,0,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,1,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,2,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,3,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,4,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,5,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,6,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,7,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,8,True,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,9,True,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,10,True,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,11,True,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,12,True,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,13,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,14,True,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,15,True,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,16,True,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,17,True,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,18,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,19,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,20,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,21,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,22,False,08:00:00,17:00:00,8.0,True,False,BOTH,
44,728루4777,동탄차고지,23,False,08:00:00,17:00:00,8.0,True,False,BOTH,
45,73두0130,,0,False,,,,,,BOTH,병점차고지
45,73두0130,,1,False,,,,,,BOTH,병점차고지
45,73두0130,,2,False,,,,,,BOTH,병점차고지
45,73두0130,,3,False,,,,,,BOTH,병점차고지
45,73두0130,,4,False,,,,,,BOTH,병점차고지
45,73두0130,,5,False,,,,,,BOTH,병점차고지
45,73두0130,,6,False,,,,,,BOTH,병점차고지
45,73두0130,,7,False,,,,,,BOTH,병점차고지
45,73두0130,,8,False,,,,,,BOTH,병점차고지
45,73두0130,,9,False,,,,,,BOTH,병점차고지
45,73두0130,,10,False,,,,,,BOTH,병점차고지
45,73두0130,,11,False,,,,,,BOTH,병점차고지
45,73두0130,,12,False,,,,,,BOTH,병점차고지
45,73두0130,,13,False,,,,,,BOTH,병점차고지
45,73두0130,,14,False,,,,,,BOTH,병점차고지
45,73두0130,,15,False,,,,,,BOTH,병점차고지
45,73두0130,,16,False,,,,,,BOTH,병점차고지
45,73두0130,,17,False,,,,,,BOTH,병점차고지
45,73두0130,,18,False,,,,,,BOTH,병점차고지
45,73두0130,,19,False,,,,,,BOTH,병점차고지
45,73두0130,,20,False,,,,,,BOTH,병점차고지
45,73두0130,,21,False,,,,,,BOTH,병점차고지
45,73두0130,,22,False,,,,,,BOTH,병점차고지
45,73두0130,,23,False,,,,,,BOTH,병점차고지
46,73두0136,,0,False,,,,,,INSIDE_ONLY,동탄차고지
46,73두0136,,1,False,,,,,,INSIDE_ONLY,동탄차고지
46,73두0136,,2,False,,,,,,INSIDE_ONLY,동탄차고지
46,73두0136,,3,False,,,,,,INSIDE_ONLY,동탄차고지
