time,active,available,busy,waiting_total,waiting_unassigned,waiting_assigned,assigned_count,completed,lunch_total,lunch_blocked_idle,lunch_in_service,added_total,added_active
10:15:00,53,22,31,10,0,10,88,60,0,0,0,0,0
10:20:00,53,25,28,9,0,9,90,65,0,0,0,0,0
10:25:00,53,21,32,10,0,10,94,65,0,0,0,0,0
10:30:00,53,25,28,10,0,10,95,70,0,0,0,0,0
10:35:00,53,25,28,10,0,10,97,72,0,0,0,0,0
10:40:00,53,27,26,9,0,9,99,76,0,0,0,0,0
10:45:00,53,26,27,8,0,8,101,77,0,0,0,0,0
10:50:00,53,26,27,10,0,10,103,79,0,0,0,0,0
10:55:00,53,25,28,13,0,13,106,81,0,0,0,0,0
11:00:00,43,16,27,14,0,14,108,84,0,0,0,0,0
11:05:00,43,17,26,10,0,10,108,85,0,0,0,0,0
11:10:00,43,17,26,8,0,8,108,85,0,0,0,0,0
11:15:00,43,15,28,7,0,7,110,85,0,0,0,0,0
11:20:00,43,12,31,11,0,11,115,87,0,0,0,0,0
11:25:00,43,12,31,11,1,10,116,88,0,0,0,0,0
11:30:00,43,13,30,10,1,9,116,89,0,0,0,0,0
11:35:00,43,14,29,9,1,8,117,91,0,0,0,0,0
11:40:00,43,15,28,10,1,9,119,94,0,0,0,0,0
11:45:00,43,19,24,6,1,5,119,98,0,0,0,0,0
11:50:00,43,21,22,6,1,5,119,100,0,0,0,0,0
11:55:00,43,22,21,7,0,7,121,103,0,0,0,0,0
12:00:00,20,10,10,7,0,7,121,107,0,0,0,0,0
12:05:00,20,10,10,6,0,6,121,107,0,0,0,0,0
12:10:00,20,11,9,4,0,4,121,109,0,0,0,0,0
12:15:00,20,12,8,4,0,4,122,111,0,0,0,0,0
12:20:00,20,10,10,5,0,5,125,113,0,0,0,0,0
12:25:00,20,12,8,5,0,5,125,115,0,0,0,0,0
12:30:00,20,12,8,4,0,4,126,116,0,0,0,0,0
12:35:00,20,11,9,5,0,5,127,116,0,0,0,0,0
12:40:00,20,9,11,5,0,5,129,116,0,0,0,0,0
12:45:00,20,9,11,3,0,3,129,116,0,0,0,0,0
12:50:00,20,9,11,3,0,3,131,118,0,0,0,0,0
12:55:00,20,9,11,5,0,5,133,120,0,0,0,0,0
13:00:00,59,41,17,5,0,5,137,123,0,0,0,0,0
13:05:00,59,42,16,4,0,4,138,125,0,0,0,0,0
13:10:00,59,42,16,4,0,4,138,125,0,0,0,0,0
13:15:00,59,41,17,5,0,5,139,125,0,0,0,0,0
13:20:00,59,40,18,4,0,4,140,125,0,0,0,0,0
13:25:00,59,41,17,5,0,5,141,127,0,0,0,0,0
13:30:00,59,43,15,3,0,3,142,130,0,0,0,0,0
13:35:00,59,41,17,4,0,4,145,131,0,0,0,0,0
13:40:00,59,40,18,5,0,5,147,132,0,0,0,0,0
13:45:00,59,43,15,5,0,5,147,135,0,0,0,0,0
13:50:00,59,40,18,8,0,8,150,135,0,0,0,0,0
13:55:00,59,39,19,8,0,8,152,136,0,0,0,0,0
14:00:00,48,21,18,10,0,10,154,137,0,0,0,0,0
14:05:00,48,19,20,9,0,9,156,137,0,0,0,0,0
14:10:00,48,17,22,9,0,9,158,137,0,0,0,0,0
14:15:00,48,12,27,9,0,9,163,137,0,0,0,0,0
14:20:00,48,11,28,7,0,7,165,138,0,0,0,0,0
14:25:00,48,7,32,9,0,9,169,138,0,0,0,0,0
14:30:00,48,7,32,8,0,8,169,138,0,0,0,0,0
14:35:00,48,6,32,8,0,8,172,141,0,0,0,0,0
14:40:00,48,9,29,7,0,7,173,145,0,0,0,0,0
14:45:00,48,7,31,10,0,10,176,146,0,0,0,0,0
14:50:00,48,6,32,13,0,13,179,148,0,0,0,0,0
14:55:00,48,7,31,11,0,11,181,151,0,0,0,0,0
15:00:00,46,13,33,11,0,11,184,152,0,0,0,0,0
15:05:00,46,13,33,12,0,12,186,155,0,0,0,0,0
15:10:00,46,10,36,15,0,15,191,157,0,0,0,0,0
15:15:00,46,11,35,13,0,13,192,159,0,0,0,0,0
15:20:00,46,15,31,11,0,11,192,163,0,0,0,0,0
15:25:00,46,17,29,12,0,12,194,167,0,0,0,0,0
15:30:00,46,16,30,11,0,11,195,167,0,0,0,0,0
15:35:00,46,16,30,14,0,14,198,170,0,0,0,0,0
15:40:00,46,16,30,14,0,14,201,174,0,0,0,0,0
15:45:00,46,16,30,11,0,11,201,174,0,0,0,0,0
15:50:00,46,18,28,8,0,8,202,177,0,0,0,0,0
15:55:00,46,18,28,7,0,7,203,178,0,0,0,0,0
16:00:00,46,11,29,7,0,7,205,179,0,0,0,0,0
16:05:00,46,8,31,7,0,7,208,180,0,0,0,0,0
16:10:00,46,8,30,9,0,9,210,183,0,0,0,0,0
16:15:00,46,10,25,8,0,8,210,188,0,0,0,0,0
16:20:00,46,9,25,12,0,12,214,192,0,0,0,0,0
16:25:00,46,9,24,8,0,8,214,193,0,0,0,0,0
16:30:00,46,9,24,8,0,8,216,195,0,0,0,0,0
16:35:00,46,12,21,5,0,5,216,198,0,0,0,0,0
16:40:00,46,15,17,5,0,5,216,202,0,0,0,0,0
16:45:00,46,13,18,7,0,7,218,203,0,0,0,0,0
16:50:00,46,15,16,5,0,5,218,205,0,0,0,0,0
16:55:00,46,17,14,4,0,4,218,207,0,0,0,0,0
17:00:00,21,11,9,4,0,4,219,209,0,0,0,0,0
17:05:00,21,12,8,4,0,4,219,210,0,0,0,0,0
17:10:00,21,11,9,5,0,5,220,212,0,0,0,0,0
17:15:00,21,12,8,4,0,4,220,214,0,0,0,0,0
17:20:00,21,12,8,4,0,4,221,215,0,0,0,0,0
17:25:00,21,12,8,2,0,2,221,215,0,0,0,0,0
17:30:00,21,11,9,2,0,2,222,215,0,0,0,0,0
17:35:00,21,10,10,3,0,3,224,216,0,0,0,0,0
17:40:00,21,12,8,2,0,2,224,218,0,0,0,0,0
17:45:00,21,14,6,2,0,2,224,220,0,0,0,0,0
17:50:00,21,14,6,1,0,1,224,220,0,0,0,0,0
17:55:00,21,14,6,0,0,0,224,220,0,0,0,0,0
18:00:00,26,10,7,1,0,1,226,221,0,0,0,0,0
18:05:00,26,10,6,1,0,1,226,222,0,0,0,0,0
18:10:00,26,9,7,2,0,2,227,222,0,0,0,0,0
18:15:00,26,9,5,1,0,1,227,224,0,0,0,0,0
18:20:00,26,9,4,1,0,1,227,225,0,0,0,0,0
18:25:00,26,10,3,0,0,0,227,226,0,0,0,0,0
18:30:00,26,10,3,0,0,0,227,226,0,0,0,0,0
18:35:00,26,10,3,0,0,0,227,226,0,0,0,0,0
18:40:00,26,10,3,0,0,0,227,226,0,0,0,0,0
18:45:00,26,11,2,0,0,0,227,227,0,0,0,0,0
18:50:00,26,11,2,0,0,0,227,227,0,0,0,0,0
18:55:00,26,11,2,0,0,0,227,227,0,0,0,0,0
19:00:00,11,9,0,0,0,0,227,227,0,0,0,0,0
19:05:00,11,9,0,0,0,0,227,227,0,0,0,0,0
19:10:00,11,9,0,0,0,0,227,229,0,0,0,0,0
19:15:00,11,9,0,0,0,0,227,229,0,0,0,0,0
19:20:00,11,9,0,0,0,0,227,229,0,0,0,0,0
19:25:00,11,9,0,0,0,0,227,229,0,0,0,0,0
19:30:00,11,9,0,0,0,0,227,229,0,0,0,0,0
19:35:00,11,9,0,0,0,0,227,229,0,0,0,0,0
19:40:00,11,9,0,0,0,0,227,229,0,0,0,0,0
19:45:00,11,9,0,0,0,0,227,229,0,0,0,0,0
19:50:00,11,9,0,0,0,0,227,229,0,0,0,0,0
19:55:00,11,9,0,0,0,0,227,229,0,0,0,0,0
20:00:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:05:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:10:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:15:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:20:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:25:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:30:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:35:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:40:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:45:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:50:00,9,7,0,0,0,0,227,229,0,0,0,0,0
20:55:00,9,7,0,0,0,0,227,229,0,0,0,0,0
21:00:00,10,3,0,0,0,0,227,229,0,0,0,0,0
21:05:00,10,3,0,0,0,0,227,229,0,0,0,0,0
21:10:00,10,3,0,0,0,0,227,229,0,0,0,0,0
21:15:00,10,3,0,0,0,0,227,229,0,0,0,0,0
21:20:00,10,3,0,0,0,0,227,229,0,0,0,0,0
21:25:00,10,3,0,0,0,0,227,229,0,0,0,0,0
21:30:00,10,3,0,0,0,0,227,230,0,0,0,0,0
21:35:00,10,2,1,1,0,1,228,230,0,0,0,0,0
21:40:00,10,2,1,1,0,1,228,230,0,0,0,0,0
21:45:00,10,2,1,1,0,1,228,230,0,0,0,0,0
21:50:00,10,2,1,1,0,1,228,230,0,0,0,0,0
21:55:00,10,2,1,1,0,1,228,230,0,0,0,0,0
22:00:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:05:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:10:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:15:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:20:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:25:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:30:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:35:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:40:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:45:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:50:00,3,2,1,1,0,1,228,230,0,0,0,0,0
22:55:00,3,2,1,1,0,1,228,230,0,0,0,0,0
23:00:00,3,2,1,0,0,0,228,230,0,0,0,0,0
23:05:00,3,2,1,0,0,0,228,230,0,0,0,0,0
23:10:00,3,2,1,0,0,0,228,230,0,0,0,0,0
23:15:00,3,2,1,0,0,0,228,230,0,0,0,0,0
23:20:00,3,2,1,0,0,0,228,230,0,0,0,0,0
23:25:00,3,3,0,0,0,0,228,231,0,0,0,0,0
23:30:00,3,2,1,1,0,1,229,231,0,0,0,0,0
23:35:00,3,2,1,1,0,1,229,231,0,0,0,0,0
23:40:00,3,2,1,1,0,1,229,231,0,0,0,0,0
23:45:00,3,2,1,1,0,1,229,231,0,0,0,0,0
23:50:00,3,2,1,1,0,1,229,231,0,0,0,0,0
23:55:00,3,2,1,1,0,1,229,231,0,0,0,0,0
